
HepMC::Version 2.06.10
HepMC::IO_GenEvent-START_EVENT_LISTING
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 5.3290705182007498e-15 4.5565351026199622e+01 4.5599981397509296e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.9915273439713356e-17 2.9936455079785007e-17 2.5596679186955273e-01 2.5616133058912260e-01 0 3 0
P 10003 16 -6.2168099151362366e-01 -1.0565352439880261e-01 9.8483622299017810e+00 9.8685352777523647e+00 9.9990135058760643e-03 1 0 0 0 0
P 10004 13 3.5009336147446390e-01 -1.3877728581428153e-01 3.0128406991100437e+01 3.0130945821903300e+01 1.0565884411334991e-01 1 0 0 0 0
P 10005 -14 2.7158765984148792e-01 2.4443084001541213e-01 5.5931953654212139e+00 5.6051173650356123e+00 -1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.3322676295501878e-15 1.7763568394002505e-15 4.5564808057634437e+01 4.5599438841300113e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -1.0041176417360022e-16 1.3388235223146695e-16 3.4341769324856166e+00 3.4367870222344452e+00 0 2 0
P 10005 16 -5.4114764094490309e-01 -3.9258942008017293e-02 1.0569213030960894e+01 1.0583134970453983e+01 9.9834874272346497e-03 1 0 0 0 0
P 10006 -20213 5.4114764094490209e-01 3.9258942008022879e-02 3.5000211207091176e+01 3.5020923559715854e+01 1.0751373767852783e+00 2 0 0 -11 0
V -11 0 -1.0041176417360022e-16 1.3388235223146695e-16 3.4341769324856166e+00 3.4367870222344452e+00 0 3 0
P 10007 111 1.5334690642736204e-01 -1.2348048388957736e-01 1.9449186471018468e+01 1.9450651207850392e+01 1.3496416807174683e-01 1 0 0 0 0
P 10008 111 -9.1222901386686289e-02 -4.9865216016769215e-02 1.6724325672665061e+00 1.6810872002737194e+00 1.3496416807174683e-01 1 0 0 0 0
P 10009 -211 4.7902363590422647e-01 2.1260464191436945e-01 1.3878592933057561e+01 1.3889185916423967e+01 1.3956804573535919e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 2.1316282072803006e-14 1.7763568394002536e-15 4.5454382855320304e+01 4.5489097705608920e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 3.1215123905772333e-15 2.6012603254810323e-16 6.6562460941513608e+00 6.6613296652423637e+00 0 2 0
P 10006 16 -2.9974455543234058e-01 -5.9376311302184825e-01 1.8224930878295552e+01 1.8237066835653685e+01 9.9903941154479980e-03 1 0 0 0 0
P 10007 -20213 2.9974455543235123e-01 5.9376311302185381e-01 2.7234056970261243e+01 2.7256639380160635e+01 8.8776677846908569e-01 2 0 0 -11 0
V -11 0 3.1215123905772333e-15 2.6012603254810323e-16 6.6562460941513608e+00 6.6613296652423637e+00 0 3 0
P 10008 111 5.9044041138835768e-02 1.1098714917898192e-01 1.2414987223872493e+00 1.2551250099282230e+00 1.3496431708335876e-01 1 0 0 0 0
P 10009 111 8.3788622844304550e-02 1.8920985981822513e-02 4.2853791161060926e+00 4.2883642568841891e+00 1.3496404886245728e-01 1 0 0 0 0
P 10010 -211 1.5691184674647829e-01 4.6385487914085649e-01 2.1707178751460916e+01 2.1713149731003284e+01 1.3956791162490845e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.4210854715202004e-14 7.1054273576010011e-15 4.5565369599234842e+01 4.5599999956439440e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.5455844918973875e-16 1.7727922459486935e-16 1.1368483532928952e+00 1.1377123749151987e+00 0 3 0
P 10004 16 4.6866804361530789e-01 -1.8807341158389546e-01 4.0915438633257153e+01 4.0918556180495507e+01 9.9974768236279488e-03 1 0 0 0 0
P 10005 13 -2.5042659044354099e-01 1.5610814094543499e-01 3.1276912556607455e+00 3.1433580170123578e+00 1.0565889626741409e-01 1 0 0 0 0
P 10006 -14 -2.1824146807291478e-01 3.1965315341949664e-02 1.5268544191062117e+00 1.5427039749680174e+00 1.4515913790091872e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 3.5527136788005009e-15 4.5565368164506260e+01 4.5599998522800426e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.8675900083860900e-16 1.8675900083860900e-16 2.3952796089438002e+00 2.3971000571134047e+00 0 2 0
P 10006 16 -3.0038446191177393e-01 1.3379532098770255e-01 8.9895116507282467e+00 8.9955295277166396e+00 9.9875973537564278e-03 1 0 0 0 0
P 10007 -20213 3.0038446191177925e-01 -1.3379532098769698e-01 3.6580474279471538e+01 3.6609090270348013e+01 1.4093472957611084e+00 2 0 0 -11 0
V -11 0 1.8675900083860900e-16 1.8675900083860900e-16 2.3952796089438002e+00 2.3971000571134047e+00 0 3 0
P 10008 111 -1.4753332802917729e-01 -4.2603868246078147e-01 2.8177476983372507e+01 2.8181406983569925e+01 1.3496434688568115e-01 1 0 0 0 0
P 10009 111 3.5240948237122760e-01 2.4083429574966511e-01 6.8606903832806543e+00 6.8752804545029438e+00 1.3496363162994385e-01 1 0 0 0 0
P 10010 -211 9.5508411877857247e-02 5.1409058272838773e-02 1.5423084407590513e+00 1.5524043625392079e+00 1.3956800103187561e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 -3.5527136788005017e-15 4.5562743388882254e+01 4.5597375740644708e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -9.3059755854368131e-18 -9.3059755854368146e-18 1.1934701637020674e-01 1.1943773232682627e-01 0 3 0
P 10006 16 -7.5283533256495616e-02 -2.3031163215636918e-01 2.3514712531788565e+01 2.3515963014198775e+01 9.9989669397473335e-03 1 0 0 0 0
P 10007 13 4.0872976707327435e-01 5.6961816549301336e-01 1.5456277799750389e+01 1.5472530887812205e+01 1.0565888881683350e-01 1 0 0 0 0
P 10008 -14 -3.3344620401446079e-01 -3.3930650353431618e-01 6.5963682643843597e+00 6.6135005537048448e+00 8.6316744273062795e-05 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 2.3665827156630354e-30 4.5565118024316313e+01 4.5599748572577411e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 2.4153804587062548e-16 8.0448329954560699e-32 1.5489159220922111e+00 1.5500931341772048e+00 0 2 0
P 10003 16 -3.7444841110277005e-01 9.2020109295845337e-02 2.2590645184402933e+00 2.2917573131346041e+00 9.9875973537564278e-03 1 0 0 0 0
P 10004 -211 3.7444841110277771e-01 -9.2020109295839758e-02 4.3310669717709573e+01 4.3312610979704594e+01 1.3956786692142487e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.7763568394002505e-15 -3.5527136788005001e-15 4.5545844069275226e+01 4.5580489261252275e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 1.1412454223653985e-16 -2.2824908447307965e-16 2.9261567776763928e+00 2.9283826067369620e+00 0 3 0
P 10004 16 2.0093689173470386e-01 -6.1263006925582741e-01 1.2017230675298594e+01 1.2034518035805801e+01 1.0000829584896564e-02 1 0 0 0 0
P 10005 13 2.7905981139613723e-01 2.1678796410560688e-01 6.6957709630996041e+00 6.7059215633866494e+00 1.0565897822380066e-01 1 0 0 0 0
P 10006 -14 -4.7999667332808960e-01 3.9584213495254850e-01 2.6837455926702216e+01 2.6844666666053513e+01 1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 -3.1554436208840472e-30 4.5565356921763609e+01 4.5599987288595983e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -2.6069390480807639e-16 -2.3154270039789217e-31 3.3435317038886261e+00 3.3460728390238152e+00 0 2 0
P 10004 16 -2.0516699432572594e-01 2.1767870057428588e-03 4.4685790703286628e+01 4.4686262864312503e+01 9.9874194711446762e-03 1 0 0 0 0
P 10005 -211 2.0516699432571822e-01 -2.1767870057372777e-03 8.8418245449032873e-01 9.1834416870665736e-01 1.3956785202026367e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -3.5527136788005009e-15 -4.4408920985006262e-16 4.5550076577296196e+01 4.5584718552492433e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -2.0001748297653261e-16 -2.5002185372066576e-17 2.5644655016092295e+00 2.5664158419154113e+00 0 2 0
P 10004 16 3.9673710690584585e-01 -3.6512464284881000e-03 1.2351304238825598e+01 1.2357678987706473e+01 9.9944397807121277e-03 1 0 0 0 0
P 10005 -20213 -3.9673710690585473e-01 3.6512464284936771e-03 3.3203386262450962e+01 3.3231656997771175e+01 1.3117750883102417e+00 2 0 0 -10 0
V -10 0 -2.0001748297653261e-16 -2.5002185372066576e-17 2.5644655016092295e+00 2.5664158419154113e+00 0 3 0
P 10006 111 -6.8049440181960463e-02 -3.9962688088416898e-01 1.2541988097224166e+01 1.2549263438721086e+01 1.3496318459510803e-01 1 0 0 0 0
P 10007 111 -3.0921170615370386e-01 5.5561381578445646e-01 1.8404299802347861e+01 1.8415775442292791e+01 1.3496416807174683e-01 1 0 0 0 0
P 10008 -211 -1.9476042526326398e-02 -1.5233582258224460e-01 2.2571017056618827e+00 2.2666214616464995e+00 1.3956798613071442e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 1.5777218104420236e-30 4.5565369593782734e+01 4.5599999950991453e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.9456565464185558e-17 1.7522234980387434e-32 5.0605062800442335e-01 5.0643523399291246e-01 0 3 0
P 10004 16 -1.3684712349920503e-01 -5.5724227428435946e-01 2.7153657062580436e+01 2.7159720872661957e+01 9.9963583052158356e-03 1 0 0 0 0
P 10005 11 6.0061529271370928e-02 1.9329507648944866e-01 8.1908539917793166e-01 8.4372477737362195e-01 4.6482990728691220e-04 1 0 0 0 0
P 10006 -12 7.6785579326672959e-02 3.6394715309143283e-01 1.7597240311710671e+01 1.7601170987889368e+01 0 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 4.4408920985006262e-16 0 4.5565369546063600e+01 4.5599999903308550e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 2.7857994926896064e-17 0 2.8583442369269840e+00 2.8605166209774144e+00 0 2 0
P 10005 16 9.2186689393580767e-02 7.1577024459839300e-01 3.5702144560807326e+01 3.5709439250306893e+01 9.9978493526577950e-03 1 0 0 0 0
P 10006 -211 -9.2186689393580323e-02 -7.1577024459838745e-01 9.8678412225781109e+00 9.8951803987323999e+00 1.3956838846206665e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.7763568394002505e-14 7.1054273576010019e-15 4.5565354990712279e+01 4.5599985359011121e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 1.5247413816345018e-16 6.0989655265380075e-17 3.9111163242776198e-01 3.9140888326405404e-01 0 3 0
P 10005 16 -1.1112884722438210e-01 2.7841812372208019e-01 3.0751840069812346e+01 3.0753302813162033e+01 9.9989669397473335e-03 1 0 0 0 0
P 10006 11 -8.5389964020759088e-02 9.8042316734790830e-02 3.0000352273947994e-01 3.2696505419865346e-01 5.4249231470748782e-04 1 0 0 0 0
P 10007 -12 1.9651881124515569e-01 -3.7646040320396240e-01 1.4518125914266440e+01 1.4524335515149946e+01 1.2207031250000000e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 2.1316282072803006e-14 -1.7763568394002516e-15 4.5545854267114208e+01 4.5580499451340010e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 9.9613057437925243e-16 -8.3010881198271081e-17 2.1284020269923305e+00 2.1300210301160676e+00 0 2 0
P 10006 16 2.0795910330759482e-01 2.4558112025260947e-01 1.5420844478476639e+00 1.5753352915084871e+00 9.9847996607422829e-03 1 0 0 0 0
P 10007 -211 -2.0795910330759071e-01 -2.4558112025260390e-01 4.4008384079481473e+01 4.4009781929957462e+01 1.3956765830516815e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.7763568394002505e-15 0 4.5565368809502317e+01 4.5599999167306656e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 -4.2155675154661647e-17 0 1.0813361613110699e+00 1.0821579928719980e+00 0 2 0
P 10005 16 -3.4193608018958876e-01 -5.1096099615096580e-01 3.8910255326432335e+01 3.8915113655398542e+01 9.9903941154479980e-03 1 0 0 0 0
P 10006 -211 3.4193608018958432e-01 5.1096099615097135e-01 6.6597297203040764e+00 6.6895052575511409e+00 1.3956806063652039e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 5.3290705182007506e-15 4.5532090308650240e+01 4.5566745957852639e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 5.0097941710119391e-17 7.5146912565179077e-17 6.4206243802703666e-01 6.4255112832145245e-01 0 2 0
P 10003 16 5.3264972684450473e-01 -3.2487589120864713e-01 1.1833442685502543e+01 1.1849882941692416e+01 9.9937496706843376e-03 1 0 0 0 0
P 10004 -20213 -5.3264972684450029e-01 3.2487589120865268e-01 3.3703260488952729e+01 3.3721479392936487e+01 9.1604846715927124e-01 2 0 0 -10 0
V -10 0 5.0097941710119391e-17 7.5146912565179077e-17 6.4206243802703666e-01 6.4255112832145245e-01 0 3 0
P 10005 111 -8.4065561733245642e-02 2.2077543660998469e-02 1.1235940212907369e+00 1.1350036525843668e+00 1.3496416807174683e-01 1 0 0 0 0
P 10006 111 -9.0594005994720117e-02 6.8415336310864092e-02 4.9441594447310369e+00 4.9473038984759263e+00 1.3496413826942444e-01 1 0 0 0 0
P 10007 -211 -3.5799014421516517e-01 2.3438297212124204e-01 2.7635503394911240e+01 2.7639168211967331e+01 1.3956797122955322e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 7.8886090522101181e-31 4.5565080456375235e+01 4.5599711033167189e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 8.2131350907076230e-32 4.7439562377897850e+00 4.7475617606846194e+00 0 2 0
P 10004 16 3.3170670646759959e-01 3.1069412827492884e-02 9.3453884001311778e+00 9.3513303122328768e+00 9.9802510812878609e-03 1 0 0 0 0
P 10005 -20213 -3.3170670646760314e-01 -3.1069412827487302e-02 3.6224311321285469e+01 3.6253003496730251e+01 1.4030456542968750e+00 2 0 0 -10 0
V -10 0 0 8.2131350907076230e-32 4.7439562377897850e+00 4.7475617606846194e+00 0 3 0
P 10006 111 -8.3541402000829823e-02 3.8546174764633251e-01 6.0980947862809760e+00 6.1123264923543497e+00 1.3496361672878265e-01 1 0 0 0 0
P 10007 111 2.2431975382768865e-01 -5.1083870232103500e-02 1.4453591065115555e+01 1.4456051982758281e+01 1.3496419787406921e-01 1 0 0 0 0
P 10008 -211 -4.7248500614039646e-01 -3.6544731259345808e-01 1.5672627237412108e+01 1.5684626790120996e+01 1.3956791162490845e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.3306690738754696e-15 -1.5777218104420236e-30 4.5565361469247961e+01 4.5599991832626777e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.7215366477880564e-16 -1.7628738873005320e-31 5.0912642119742539e+00 5.0951336497233042e+00 0 2 0
P 10004 16 1.3877150525741233e-01 5.1344662904739602e-01 1.8040680635929014e+01 1.8048521901312366e+01 1.0002319701015949e-02 1 0 0 0 0
P 10005 -20213 -1.3877150525740856e-01 -5.1344662904739047e-01 2.7529297069806130e+01 2.7556089676211084e+01 1.0922435522079468e+00 2 0 0 -10 0
V -10 0 3.7215366477880564e-16 -1.7628738873005320e-31 5.0912642119742539e+00 5.0951336497233042e+00 0 3 0
P 10006 111 1.6383671725207699e-01 1.1199432611465518e-01 5.0311498615944297e+00 5.0368709879021436e+00 1.3496376574039459e-01 1 0 0 0 0
P 10007 111 -1.9743465150623654e-01 -3.0577039718627880e-01 4.3160739138736561e+00 4.3334957384057891e+00 1.3496416807174683e-01 1 0 0 0 0
P 10008 -211 -1.0517357100324953e-01 -3.1967061758041160e-01 1.8182074249228204e+01 1.8185723906390653e+01 1.3956798613071442e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 8.8817841970012523e-15 4.5455802370264017e+01 4.5490516137288459e+01 1.7768200000000001e+00 2 0 0 -10 0
V -10 0 2.0710145360664012e-16 2.5887681700830015e-16 1.3248974723057703e+00 1.3259092723353960e+00 0 3 0
P 10006 16 5.6167949267451789e-01 2.6268866658211210e-01 3.7561852802045543e+01 3.7566971864406916e+01 9.9982218816876411e-03 1 0 0 0 0
P 10007 11 -9.6213181284324018e-02 6.3931182026863251e-02 1.2506899511584970e+00 1.2560134500269688e+00 5.0928711425513029e-04 1 0 0 0 0
P 10008 -12 -4.6546625178561651e-01 -3.2661986351013095e-01 6.6478653266428065e+00 6.6721400482776225e+00 2.5895022554323077e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 1.7763568394002505e-14 -1.7763568394002524e-15 4.5537363174227352e+01 4.5572014813631839e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 1.7738672819131042e-16 -1.7738672819131061e-17 4.5473542729527977e-01 4.5508145804789046e-01 0 2 0
P 10004 16 -4.0804958155555360e-01 1.6185510903597565e-02 6.2518035868199462e+00 6.2651347944078317e+00 9.9735548719763756e-03 1 0 0 0 0
P 10005 -20213 4.0804958155555937e-01 -1.6185510903592003e-02 3.9290176806333228e+01 3.9311500751620819e+01 1.2285485267639160e+00 2 0 0 -10 0
V -10 0 1.7738672819131042e-16 -1.7738672819131061e-17 4.5473542729527977e-01 4.5508145804789046e-01 0 3 0
P 10006 111 7.5657244081453356e-02 -4.3207445740699552e-01 1.7893997634289942e+01 1.7899882094790524e+01 1.3496416807174683e-01 1 0 0 0 0
P 10007 111 4.3319038006507782e-01 4.2944470047950972e-01 1.8264750923746661e+01 1.8275432094140474e+01 1.3496400415897369e-01 1 0 0 0 0
P 10008 -211 -1.0079813200317411e-01 -1.3555744662880535e-02 3.1314242372651062e+00 3.1361825512222783e+00 1.3956797122955322e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 3.5527136788005009e-15 0 4.5564763456933534e+01 4.5599394274471528e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.5277025923618577e-17 0 4.5243987751258752e-01 4.5278374768015373e-01 0 3 0
P 10004 16 8.2601614909676435e-02 -4.8102086782455306e-01 1.1220687447664600e+01 1.1231301389713384e+01 1.0000084526836872e-02 1 0 0 0 0
P 10005 13 -5.6879849078260492e-02 2.8284168243408614e-01 3.3476852923295944e+01 3.3478262800957289e+01 1.0565874725580215e-01 1 0 0 0 0
P 10006 -14 -2.5721750930285392e-02 1.9817924499511730e-01 8.7183735096422654e-01 8.9444785637631075e-01 -1.4950499462429434e-04 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 7.8886090522101181e-31 4.5565369621648848e+01 4.5599999978836408e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -7.8967392958890176e-16 8.7671417857582341e-32 5.0639859745813673e+00 5.0678346790810496e+00 0 2 0
P 10004 16 -8.9763619004639139e-02 6.5099470317369262e-02 4.5126685298286695e+01 4.5126822636673950e+01 9.9893454462289810e-03 1 0 0 0 0
P 10005 -211 8.9763619004633588e-02 -6.5099470317363684e-02 4.4330056068180418e-01 4.7779708789098746e-01 1.3956798613071442e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 7.1054273576010019e-15 0 4.5556953006900358e+01 4.5591589757161643e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 5.4606767828995763e-17 0 3.5011517684197452e-01 3.5038136786535407e-01 0 3 0
P 10004 16 6.0260286779081795e-02 1.7328821122646834e-01 4.1120905382143718e+01 4.1121315878993528e+01 1.0004647076129913e-02 1 0 0 0 0
P 10005 11 1.7708082783941573e-01 -1.2447372078895454e-02 6.6262922947573000e-01 6.8599584818403214e-01 4.9358705291524529e-04 1 0 0 0 0
P 10006 -12 -2.3734111089274235e-01 -1.6084083914756733e-01 3.7780299575875267e+00 3.7888931019282333e+00 0 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 5.3290705182007514e-15 0 4.5564802116501113e+01 4.5599432904678828e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 3.1370128935041221e-16 0 2.6822195585748734e+00 2.6842581360088680e+00 0 2 0
P 10004 16 4.1564440029851146e-01 -9.2242784798144906e-02 3.4129144494255788e+00 3.4393827965713464e+00 9.9968714639544487e-03 1 0 0 0 0
P 10005 -213 -4.1564440029850847e-01 9.2242784798150484e-02 4.2156505375397082e+01 4.2164671326043269e+01 7.1224540472030640e-01 2 0 0 -10 0
V -10 0 3.1370128935041221e-16 0 2.6822195585748734e+00 2.6842581360088680e+00 0 2 0
P 10006 -211 -5.4499273686508509e-01 1.2052619457245334e-01 3.7376970241664836e+01 3.7381398146849008e+01 1.3956831395626068e-01 1 0 0 0 0
P 10007 111 1.2934829186311991e-01 -2.8283398598431961e-02 4.7795396250883915e+00 4.7832776712038632e+00 1.3496415317058563e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 0 4.5556271800656177e+01 4.5590909068449825e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.9957202202503302e-16 0 1.2795510842079154e+00 1.2805239503316690e+00 0 2 0
P 10004 16 6.6360021295647798e-01 5.7538223266601851e-01 2.4970157847426801e+01 2.4985602106626757e+01 9.9874110892415047e-03 1 0 0 0 0
P 10005 -211 -6.6360021295649041e-01 -5.7538223266601285e-01 2.0590729268846847e+01 2.0609925786549532e+01 1.3956785202026367e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 3 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -1.7763568394002505e-15 -4.4408920985006419e-16 4.5565148928194724e+01 4.5599779452986013e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -4.0502046242497557e-17 -1.0125511560624425e-17 1.0389138758624190e+00 1.0397034734733201e+00 0 2 0
P 10004 16 1.7297743221282946e-01 -2.5917237997055015e-01 2.8953577652201092e+00 2.9120933932349602e+00 9.9918860942125320e-03 1 0 0 0 0
P 10005 -20213 -1.7297743221283213e-01 2.5917237997055570e-01 4.2674407377942337e+01 4.2692305783144633e+01 1.1961758136749268e+00 2 0 0 -10 0
V -10 0 -4.0502046242497557e-17 -1.0125511560624425e-17 1.0389138758624190e+00 1.0397034734733201e+00 0 3 0
P 10006 111 -6.5798182955379314e-02 3.9798390865326078e-01 1.2333529272248791e+01 1.2340862214766171e+01 1.3496412336826324e-01 1 0 0 0 0
P 10007 111 1.8581391254976865e-01 2.1890220046043551e-01 1.2563666566050234e+01 1.2567671936207180e+01 1.3496416807174683e-01 1 0 0 0 0
P 10008 -211 -2.9299316180722190e-01 -3.5771381855010775e-01 1.7777211539643314e+01 1.7783771632171284e+01 1.3956779241561890e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 0 7.8886090522101181e-31 4.5530060434289638e+01 4.5564717627375529e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 0 2.2205021184715146e-32 1.2815896310662216e+00 1.2825651689609021e+00 0 2 0
P 10003 16 -1.4135986762362762e-01 -2.4113340675830300e-01 4.4106552163296037e+01 4.4107438958352695e+01 9.9902078509330750e-03 1 0 0 0 0
P 10004 -211 1.4135986762363473e-01 2.4113340675830858e-01 1.4281209311352179e+00 1.4618948402921017e+00 1.3956804573535919e-01 1 0 0 0 0
E 0 -1 -1.0000000000000000e+00 -1.0000000000000000e+00 -1.0000000000000000e+00 0 0 2 0 0 0 0
U GEV MM
V -7 0 0 0 0 0 0 1 0
P 11 15 -7.1054273576010019e-15 -3.9443045261050590e-30 4.5327714931402014e+01 4.5362526717708860e+01 1.7768200000000001e+00 2 0 0 -9 0
V -9 0 -1.8188912180386062e-16 -1.0096874547774783e-31 1.1603268666773163e+00 1.1612180003025165e+00 0 3 0
